Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"2110,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"2110,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"2111,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-598,"2111,05"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"2115,05"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"2117,60"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"2118,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"2119,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"2119,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"2119,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-481,"2119,10"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"2119,20"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"2120,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-19,"2120,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"2120,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"2120,95"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"2121,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"2121,15"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"2122,80"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2123,00"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"2123,05"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"2123,55"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"2124,95"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-426,"2125,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"2125,60"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"2125,60"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"2126,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"2126,50"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"2128,00"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"2128,05"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"2129,00"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"2129,00"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-29,"2130,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2130,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-309,"2130,20"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2130,50"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"2131,00"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"2131,25"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"2133,10"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"2134,10"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-588,"2134,10"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"2136,35"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"2136,75"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"2138,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"2139,30"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"2140,00"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"2140,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"2140,00"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-91,"2141,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"2143,15"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"2143,60"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"2148,00"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"2149,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"2149,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"2150,00"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-500,"2150,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"2150,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"2150,25"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-474,"2150,50"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"2152,00"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"2153,50"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-449,"2154,30"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2154,90"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"2156,00"
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"2156,30"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"2156,40"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"2157,65"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"2159,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"2159,30"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"2159,58"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"2160,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"2161,25"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"2162,60"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"2163,10"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"2167,40"
9/1/2025,10,PRETO,12,LOJA-12,MATRIC-314,"2168,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2168,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"2169,00"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"2169,25"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-434,"2170,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2170,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"2170,40"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"2172,40"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"2176,05"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-198,"2176,65"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"2176,75"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"2178,08"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2179,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-602,"2180,05"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"2181,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"2181,40"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"2184,05"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"2185,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2185,30"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"2185,55"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2188,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"2188,05"
9/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"2188,55"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"2190,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"2190,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2190,15"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-273,"2190,95"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"2191,00"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-413,"2191,60"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"2192,30"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"2192,40"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"2194,30"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"2194,90"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2195,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-236,"2195,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2195,60"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"2197,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"2198,50"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"2199,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-171,"2199,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-244,"2200,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"2200,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"2200,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-199,"2201,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"2201,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"2202,10"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"2202,70"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"2204,80"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-236,"2205,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"2205,10"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2206,60"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-568,"2208,10"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2209,00"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"2209,50"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"2209,55"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"2210,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"2210,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"2210,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-198,"2211,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"2212,10"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"2212,28"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"2212,90"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"2213,05"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"2213,25"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"2214,10"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"2214,30"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-376,"2217,30"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"2218,45"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"2218,80"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"2219,60"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"2220,65"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"2220,95"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"2221,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"2223,05"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"2223,65"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"2225,00"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"2225,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"2225,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"2225,30"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"2225,60"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"2225,74"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"2226,60"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"2226,65"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-309,"2227,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-600,"2228,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-122,"2228,50"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"2229,00"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"2229,15"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"2229,40"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2230,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"2234,15"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-110,"2234,50"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"2234,90"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-35,"2236,05"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"2238,65"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-34,"2239,00"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"2239,20"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-464,"2240,00"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"2240,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-244,"2241,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-198,"2244,10"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"2246,00"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-329,"2246,70"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"2249,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"2249,00"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-205,"2250,00"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-172,"2250,00"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"2250,15"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"2251,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"2253,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"2254,05"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2255,00"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"2255,85"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"2256,20"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"2257,90"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"2258,00"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"2258,10"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"2259,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"2259,00"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-29,"2259,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"2259,12"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"2260,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-426,"2260,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"2260,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-309,"2260,40"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"2261,00"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"2261,20"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-261,"2265,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"2265,05"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"2268,00"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"2269,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-300,"2269,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"2269,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2269,00"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"2269,50"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-462,"2269,75"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"2269,90"
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"2270,00"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-468,"2270,00"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"2270,00"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"2270,50"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"2270,70"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"2271,05"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-510,"2272,75"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"2273,30"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"2273,60"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"2275,20"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-428,"2277,00"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"2278,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"2278,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"2278,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"2278,10"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"2278,30"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"2279,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2279,00"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"2279,30"
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"2280,00"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"2280,00"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-222,"2280,05"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-196,"2282,00"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"2282,55"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"2284,80"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"2286,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"2286,20"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2287,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"2287,55"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"2288,00"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"2288,10"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"2288,50"
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"2289,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"2289,10"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"2289,10"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-505,"2290,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"2290,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"2290,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"2290,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"2291,20"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"2292,10"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"2293,28"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-84,"2293,40"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"2293,60"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-332,"2294,00"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"2294,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"2294,20"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-66,"2295,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"2295,15"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"2297,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"2298,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"2298,50"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"2298,75"
9/1/2025,60,CINZA,39,LOJA-39,MATRIC-345,"2299,00"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"2300,00"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"2300,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"2300,05"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"2302,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"2302,14"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2302,30"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"2302,65"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"2303,30"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"2303,45"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"2304,05"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"2306,50"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"2307,37"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"2307,60"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"2307,90"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"2308,65"
9/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"2309,00"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-34,"2309,20"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"2309,50"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"2310,00"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"2310,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"2310,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-481,"2310,50"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"2311,10"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-59,"2311,35"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"2311,60"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"2312,20"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"2312,20"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"2314,63"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2315,20"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"2317,20"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"2318,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"2318,55"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2319,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"2319,00"
9/1/2025,10,PRETO,30,LOJA-30,MATRIC-238,"2319,00"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"2320,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"2320,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"2320,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-481,"2320,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"2320,00"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"2320,10"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"2320,35"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-428,"2320,60"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"2321,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"2321,50"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-110,"2323,25"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"2325,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"2326,10"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"2327,00"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"2327,55"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"2328,05"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"2328,30"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"2328,90"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"2329,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2329,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2330,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"2330,00"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"2330,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"2330,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2331,55"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"2332,50"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"2333,80"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"2334,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"2334,05"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"2334,20"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-426,"2335,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"2335,05"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"2336,00"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"2338,00"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-332,"2338,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"2338,00"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"2339,00"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-320,"2339,83"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"2340,00"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-42,"2340,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"2340,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"2341,60"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"2342,25"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"2343,60"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"2345,80"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"2346,20"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"2347,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-300,"2347,80"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"2348,00"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"2349,00"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"2349,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"2349,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"2349,70"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"2350,70"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"2352,20"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-253,"2352,85"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"2353,62"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-426,"2355,00"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"2355,10"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"2356,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"2357,00"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"2358,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-510,"2358,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"2358,00"
